"codeSystem","decode","codeSystemVersion","uuid:ID","id","code"
"NCI Thesaurus","Diastolic Blood Pressure","","193a31ba-f169-4528-bccd-672a8615b4f9","Code_243","C25299"
"http://www.cdisc.org","Placebo Comparator Arm","2023-09-29","a0131c55-12f7-4941-babc-402e61a06271","Code_115","C174268"
"http://www.cdisc.org","Data Generated Within Study","2023-09-29","f5da3aaf-1ce5-409b-a12a-8eac2d30d437","Code_116","C188866"
"http://www.cdisc.org","Active Comparator Arm","2023-09-29","e120e2de-05f7-4a57-8694-567e7edf29c4","Code_117","C174267"
"http://www.cdisc.org","Data Generated Within Study","2023-09-29","e09e0059-46ba-43f8-b6cb-a2c8b5e16d17","Code_118","C188866"
"http://www.cdisc.org","Active Comparator Arm","2023-09-29","b47ee00b-7b16-47d8-92a7-9a35d4b219e6","Code_119","C174267"
"http://www.cdisc.org","Data Generated Within Study","2023-09-29","1bd0ed34-9e3a-42a2-8f90-ef92d5a99d75","Code_120","C188866"
"http://www.cdisc.org","Double Blind Study","2023-09-29","449ea29f-3bac-48bb-8fdb-7c6a8c61f799","Code_128","C15228"
"http://www.cdisc.org","Trial Screening","2023-09-29","1bfa4652-2343-4035-b367-f7608a45632f","Code_121","C48262"
"http://www.cdisc.org","Treatment Epoch","2023-09-29","aa5e6e5b-a86e-4f3a-86c0-c7c2fef82d3e","Code_122","C101526"
"http://www.cdisc.org","Treatment Epoch","2023-09-29","fc9a7df6-0014-446a-8162-a82d7f622e67","Code_123","C101526"
"http://www.cdisc.org","Treatment Epoch","2023-09-29","3f23fab4-da95-47cb-b7f3-c163e5746bd0","Code_124","C101526"
"http://www.cdisc.org","Clinical Study Follow-up","2023-09-29","1b2ea369-8f92-48cd-b5cf-65333f9e4ce8","Code_125","C99158"
"ICD-10-CM","Alzheimer's disease; unspecified","1","d96cbda1-b0b9-4e18-8a01-68b27ba76c52","Code_304","G30.9"
"SNOMED","Alzheimer's disease","January 31, 2018","83030352-9bbb-4656-827b-3eebe291de41","Code_305","26929004"
"http://www.cdisc.org","Trial Primary Objective","2023-09-29","ce9fd87f-7ce1-42ed-9281-b59346afdaa3","Code_310","C85826"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","a4b05fd7-aaf8-4882-9059-637ea2a2c472","Code_309","C94496"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","97a52a9c-414e-4fa9-a382-925b86572ae5","Code_311","C94496"
"http://www.cdisc.org","Trial Primary Objective","2023-09-29","de9f3ef1-25c7-4082-9698-745cbbe7466e","Code_313","C85826"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","dc8d66da-ccb6-4333-9b68-d0c637866aba","Code_312","C94496"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","8d0c3e9c-c2ea-4096-b453-09aea5b38ba8","Code_314","C94496"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","a327a404-b214-4c41-beb4-7ce4f834e63f","Code_315","C94496"
"http://www.cdisc.org","Trial Secondary Objective","2023-09-29","2383ab6c-d68b-4975-9739-71fdbc349c35","Code_317","C85827"
"http://www.cdisc.org","Secondary Endpoint","2023-09-29","2551c886-2502-415a-b73b-19ac6d3ec3ce","Code_316","C139173"
"http://www.cdisc.org","Secondary Endpoint","2023-09-29","40336879-f913-40ad-807a-1c4cfa131dd1","Code_318","C139173"
"http://www.cdisc.org","Secondary Endpoint","2023-09-29","cf590380-f035-4ac0-868d-598738d66d20","Code_319","C139173"
"http://www.cdisc.org","Inclusion Criteria","2023-09-29","ac851987-83fe-4f4b-a5b4-c6bde9a6393a","Code_320","C25532"
"http://www.cdisc.org","Inclusion Criteria","2023-09-29","d806498a-3f33-4024-832a-fb410719db6a","Code_321","C25532"
"http://www.cdisc.org","Inclusion Criteria","2023-09-29","41c4e993-5004-4c96-a208-08d576230b47","Code_322","C25532"
"http://www.cdisc.org","Exclusion Criteria","2023-09-29","f2b7656c-9a40-4b2e-8eab-422d5f3c1e97","Code_323","C25370"
"http://www.cdisc.org","Before","2023-09-29","982d295b-3210-44bb-8bc3-7a4338a7413e","Code_10","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","6bbca7d6-b2c5-4c7c-bca5-bb57472d16bc","Code_11","C201265"
"http://www.cdisc.org","Before","2023-09-29","c0b7e056-a773-4434-a3e4-0791e649f829","Code_12","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","e6251ef7-8500-48e8-94d8-28ee2d0a35db","Code_13","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","c98d9da5-b8ad-4a99-a79f-3bd03f0d2581","Code_15","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","8554c116-b07e-46e5-b770-4ec3f69a0f38","Code_16","C201265"
"http://www.cdisc.org","After","2023-09-29","3d1c7b5d-863c-44a4-818e-474f58041fc7","Code_17","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","abf2369c-dd6f-4d0e-9f0a-d0b309a8e50e","Code_18","C201265"
"http://www.cdisc.org","After","2023-09-29","730564d8-f545-4398-af3d-b870cd2c110c","Code_20","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","922aab1c-a73e-4fd1-81a2-939f1f038ee9","Code_21","C201265"
"http://www.cdisc.org","After","2023-09-29","06781da1-8569-455f-afa5-fe5401020ddb","Code_23","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","0873adaf-ba00-4c78-8e3a-847e34dc1587","Code_24","C201265"
"http://www.cdisc.org","After","2023-09-29","0c98c480-70a7-4423-b0df-650bc85790c0","Code_26","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","0a715b41-93f2-4874-aa04-6c3378be349e","Code_27","C201265"
"http://www.cdisc.org","After","2023-09-29","48b8b1a1-bd8c-47b8-b286-38e6a565f2b5","Code_29","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","c962da36-9371-4021-a35a-27f6fe2b5e07","Code_30","C201265"
"http://www.cdisc.org","After","2023-09-29","70bc0b3c-e13a-4e6b-bd76-ae3a8d328909","Code_31","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","f195e493-2f01-40f6-8e30-077ea118786c","Code_32","C201265"
"http://www.cdisc.org","After","2023-09-29","effcfe47-d250-46cb-9c2d-040c0e18ebe9","Code_34","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","a49aee6a-741a-4881-90d8-47803d34bcb9","Code_35","C201265"
"http://www.cdisc.org","After","2023-09-29","9bf34cca-15b0-4548-9836-0a80a7841092","Code_36","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","58078f08-b49e-468f-8309-00de9efd3a3c","Code_37","C201265"
"http://www.cdisc.org","After","2023-09-29","72ba7b7c-cdd9-46bf-8814-6594171dd9a7","Code_39","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","d8254ef2-564d-4492-94d7-86f96446c17f","Code_40","C201265"
"http://www.cdisc.org","After","2023-09-29","c435d1ac-7d47-4225-8f76-b2bc186d0694","Code_41","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","602ad39d-634e-4656-ad46-9d028ebe8793","Code_42","C201265"
"http://www.cdisc.org","After","2023-09-29","0601f670-03c6-469d-a1aa-e1759612a959","Code_44","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","09f4238c-c4df-45e9-8f04-3b571ba6d256","Code_45","C201265"
"http://www.cdisc.org","After","2023-09-29","9c4f65da-7156-4449-ba28-4e0754125e36","Code_46","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","50f771ef-53ad-4a0e-83d7-760465db3f9e","Code_47","C201265"
"http://www.cdisc.org","After","2023-09-29","7a04fb77-b15f-44e0-b527-3f0c47133132","Code_49","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","a762a198-9336-4ea1-8f99-d2086d025c6b","Code_50","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","8a4564be-4aa3-410b-861c-a1411e4783f5","Code_52","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","f7211185-2dec-4eca-adb7-4377487983e5","Code_53","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","ca152f1a-62f3-4cbe-bb3f-b2419fa4d18f","Code_54","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","87b22b98-998c-4552-a52f-48ca17750846","Code_55","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","ebbee3dd-2bab-4a3d-adc3-400123b6f499","Code_56","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","ab54a073-e7c3-4c50-82c0-c15f2395b6eb","Code_57","C201265"
"http://www.cdisc.org","After","2023-09-29","52ef8dad-485b-4ff3-8bec-1df9ad26139d","Code_58","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","a28f2a90-b72f-4cee-98dd-ee9aec4a6214","Code_59","C201265"
"http://www.cdisc.org","After","2023-09-29","3b3d695f-8f19-434d-8fde-9fc37100d096","Code_60","C201264"
"http://www.cdisc.org","End to Start","2023-09-29","47915d64-d443-47a3-8bb3-a74c99b48ed2","Code_61","C201265"
"http://www.cdisc.org","After","2023-09-29","599ef6bf-f2f0-4bc0-82e2-0b86322beece","Code_63","C201264"
"http://www.cdisc.org","End to Start","2023-09-29","f5abefb0-0959-4184-ba9f-1e2dd213e426","Code_64","C201265"
"http://www.cdisc.org","Final","2023-09-29","bf12c485-dcdb-4e0d-a717-a055af5cfd09","Code_4","C25508"
"http://www.cdisc.org","Protocol Effective Date","2023-09-29","56e4aebc-3fb3-484a-9918-846ac0768caa","Code_7","C99903x1"
"http://www.cdisc.org","Region","2023-09-29","b2887f9c-e23a-437f-95d4-01082ca3b206","Code_9","C41129"
"ISO 3166 1 alpha3","Europe","2020-08","e72097e6-e50c-4095-bcd9-11ca706ba283","Code_8","150"
