"codeSystem","decode","codeSystemVersion","uuid:ID","id","code"
"NCI Thesaurus","Diastolic Blood Pressure","","333ce41c-b1c7-429f-a631-2046d465c06c","Code_243","C25299"
"http://www.cdisc.org","Placebo Comparator Arm","2023-09-29","e25433f0-64cf-4713-89e2-adec0dc8b70a","Code_115","C174268"
"http://www.cdisc.org","Data Generated Within Study","2023-09-29","31d8de8a-0e8d-411a-92a6-782af8b191b6","Code_116","C188866"
"http://www.cdisc.org","Active Comparator Arm","2023-09-29","571b64e4-f79f-4ad7-9319-81445789d854","Code_117","C174267"
"http://www.cdisc.org","Data Generated Within Study","2023-09-29","3864822b-224c-4e25-be44-a45d34e6d55d","Code_118","C188866"
"http://www.cdisc.org","Active Comparator Arm","2023-09-29","70d0cfe1-9a2b-44cb-a055-6763c15ebb3b","Code_119","C174267"
"http://www.cdisc.org","Data Generated Within Study","2023-09-29","5e0ecb98-a1ae-40e7-a454-5226e41c8d1e","Code_120","C188866"
"http://www.cdisc.org","Double Blind Study","2023-09-29","d0846b9c-b4f7-479c-8658-4c2cfa86bf54","Code_128","C15228"
"http://www.cdisc.org","Trial Screening","2023-09-29","dfccd991-b3bd-41cb-a8cf-d0dddbd1bb3b","Code_121","C48262"
"http://www.cdisc.org","Treatment Epoch","2023-09-29","4936c9de-4bad-483b-8759-46d6ca70c10a","Code_122","C101526"
"http://www.cdisc.org","Treatment Epoch","2023-09-29","130524b3-5927-451c-baa8-6913c0295de0","Code_123","C101526"
"http://www.cdisc.org","Treatment Epoch","2023-09-29","d3f41e63-999c-4327-be40-d5d42d790fa0","Code_124","C101526"
"http://www.cdisc.org","Clinical Study Follow-up","2023-09-29","d1821d6a-9fc3-4834-af5b-daa8405cb5b4","Code_125","C99158"
"ICD-10-CM","Alzheimer's disease; unspecified","1","15799d4d-d29d-42d2-b1aa-f6e5b5ef290a","Code_304","G30.9"
"SNOMED","Alzheimer's disease","January 31, 2018","a4329625-d7a9-46d8-b99e-303b6e9c4a7f","Code_305","26929004"
"http://www.cdisc.org","Trial Primary Objective","2023-09-29","24521d77-3732-4e6d-85f7-ebf207ddd3f7","Code_310","C85826"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","74a065c8-30cc-4b9d-b262-70ca7ce16db9","Code_309","C94496"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","cbcffd0e-d116-4542-87c3-57546cb74ce4","Code_311","C94496"
"http://www.cdisc.org","Trial Primary Objective","2023-09-29","180fe2c9-8090-4933-96a4-9dad6a792bf8","Code_313","C85826"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","67c5b436-735a-408c-9dcf-ff6b5926ab2b","Code_312","C94496"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","24f9319b-0936-41bc-ae77-62ef53147290","Code_314","C94496"
"http://www.cdisc.org","Primary Endpoint","2023-09-29","48702132-5b9d-4ba1-a24b-e6feab63c95a","Code_315","C94496"
"http://www.cdisc.org","Trial Secondary Objective","2023-09-29","c2564ee5-0817-42c8-a81b-284a4d83683f","Code_317","C85827"
"http://www.cdisc.org","Secondary Endpoint","2023-09-29","c9dddf95-6ce3-4f14-8261-1e2af2b21316","Code_316","C139173"
"http://www.cdisc.org","Secondary Endpoint","2023-09-29","6bf7d48a-ec81-4a61-99d1-11e7c3c8d6b0","Code_318","C139173"
"http://www.cdisc.org","Secondary Endpoint","2023-09-29","a38c0510-ed5b-46f1-bdc2-208535a172a8","Code_319","C139173"
"http://www.cdisc.org","Inclusion Criteria","2023-09-29","df170759-a040-4825-93b6-930fdaa64861","Code_320","C25532"
"http://www.cdisc.org","Inclusion Criteria","2023-09-29","ba8fff7f-7070-4ccb-adbd-b435a3d5f8bf","Code_321","C25532"
"http://www.cdisc.org","Inclusion Criteria","2023-09-29","3e80d865-fa50-4019-af05-74af66a633f1","Code_322","C25532"
"http://www.cdisc.org","Exclusion Criteria","2023-09-29","de1c2a86-b726-4ddd-b253-f1c88627cc8f","Code_323","C25370"
"http://www.cdisc.org","Before","2023-09-29","9ce8dcb9-a790-4e8d-8381-8c073811f8de","Code_10","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","24378493-f23f-43c4-aacd-8b2b7953473c","Code_11","C201265"
"http://www.cdisc.org","Before","2023-09-29","f8e847fd-a4ae-4760-a58f-49675e4a5424","Code_12","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","9a3f347d-1da1-435c-a8f3-8197d49d4bbf","Code_13","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","ba45ea4f-ee2d-4063-a222-910321190994","Code_15","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","dc971e78-30cc-4748-9bed-6faeb720cde9","Code_16","C201265"
"http://www.cdisc.org","After","2023-09-29","9fc5a03e-788e-4c7b-99a4-fae118a63387","Code_17","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","2996abc9-f764-454a-b215-85f80fa6c1c8","Code_18","C201265"
"http://www.cdisc.org","After","2023-09-29","c1b1982c-b78a-4884-aa85-a9599b89c662","Code_20","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","4eb2dfd8-57b0-417e-903e-f1d2244020e1","Code_21","C201265"
"http://www.cdisc.org","After","2023-09-29","8f16db8d-355c-475d-bd1c-be8259ebcbe9","Code_23","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","56691c52-9528-4c0f-a819-d38eab3a5a22","Code_24","C201265"
"http://www.cdisc.org","After","2023-09-29","6334b555-0f35-4aca-8268-b97fa2cde4a0","Code_26","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","1909551b-6c98-4913-9d6e-f93911200f63","Code_27","C201265"
"http://www.cdisc.org","After","2023-09-29","04f52e15-a415-48de-be8b-a7772880db5d","Code_29","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","6c4f8b70-fd4c-42a1-970d-fbf11719f90f","Code_30","C201265"
"http://www.cdisc.org","After","2023-09-29","d0bdf4ec-3d0d-4f9b-8c68-34687466c91b","Code_31","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","b52bde62-c3f4-447c-bb70-5c3df0592bbb","Code_32","C201265"
"http://www.cdisc.org","After","2023-09-29","bf7a58ba-6348-4b2c-bd84-20b6a3fcc5bd","Code_34","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","edd4016a-5181-42c2-943b-021abcc008e2","Code_35","C201265"
"http://www.cdisc.org","After","2023-09-29","4ed9acb3-3be1-4b95-b4e8-7b76fbcceede","Code_36","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","a01177e6-1f8b-4724-85e5-baa0d31e7d8b","Code_37","C201265"
"http://www.cdisc.org","After","2023-09-29","b15debde-dc65-4b46-905a-15f424549daa","Code_39","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","12332462-e9a2-4974-8c58-379d6eecf28b","Code_40","C201265"
"http://www.cdisc.org","After","2023-09-29","c665913c-0e88-46bb-9869-4105a64c7817","Code_41","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","b92e2191-51e8-48c4-a6fd-ef9d8d9da8d2","Code_42","C201265"
"http://www.cdisc.org","After","2023-09-29","b7bca8fc-730b-4a97-8db5-2cfbc232e899","Code_44","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","36138ea2-d857-401c-8ca3-4396dada8e35","Code_45","C201265"
"http://www.cdisc.org","After","2023-09-29","0c026d4b-beae-4a21-a2e7-cc844ba6cff4","Code_46","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","7b3c5338-8729-441b-af0d-8172d8d7abfc","Code_47","C201265"
"http://www.cdisc.org","After","2023-09-29","887d29a5-9bd6-476b-8c91-d3f2950a5654","Code_49","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","0f4eb852-8e81-4a9a-8f70-01a065300bc1","Code_50","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","7408990e-68af-4c98-9a4c-04720ba7d74e","Code_52","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","b0be1608-0dec-4308-9068-e913eea43b4a","Code_53","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","984674a3-e4df-4e68-8180-39450a8eb83a","Code_54","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","a24adce1-3c1f-459e-a3d9-07b301f7a52b","Code_55","C201265"
"http://www.cdisc.org","Fixed Reference","2023-09-29","f394482b-8c22-4ead-a15f-209848a81d86","Code_56","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","6c5e1733-4580-45db-af18-3f8bdea626cb","Code_57","C201265"
"http://www.cdisc.org","After","2023-09-29","615f8226-ae71-4fcc-a1ab-c6af83c92964","Code_58","C201264"
"http://www.cdisc.org","Start to Start","2023-09-29","28cd5160-eb76-4ef6-8b8a-33321ac4ebe1","Code_59","C201265"
"http://www.cdisc.org","After","2023-09-29","132e9e6e-c390-4a13-bd29-51ca6047a781","Code_60","C201264"
"http://www.cdisc.org","End to Start","2023-09-29","beb9dd64-4fdf-4888-b80e-3edd0a5df1ea","Code_61","C201265"
"http://www.cdisc.org","After","2023-09-29","51186651-a8d9-431b-9e46-a7a9848a800b","Code_63","C201264"
"http://www.cdisc.org","End to Start","2023-09-29","87afdd82-7378-4dcf-bf14-e97cff05633a","Code_64","C201265"
"http://www.cdisc.org","Final","2023-09-29","ba0d7683-b4b4-4b11-8bf7-21af7644ed23","Code_4","C25508"
"http://www.cdisc.org","Protocol Effective Date","2023-09-29","41db5378-2b73-4dfb-a8b7-5f95265cdfd7","Code_7","C99903x1"
"http://www.cdisc.org","Region","2023-09-29","f3181260-8dda-43f6-95b3-43484cc5c852","Code_9","C41129"
"ISO 3166 1 alpha3","Europe","2020-08","cb2c1e41-3369-4f21-acde-b35c6195a5ce","Code_8","150"
